"No.","Time","Source","Destination","Protocol","Length","Info"
"227","11:18:33.752486","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=40511 Ack=1073 Win=2448 Len=1408 TSval=2679214946 TSecr=3161922186 [TCP PDU reassembled in 234]"
"228","11:18:33.752487","64.65.63.120","192.168.0.74","TCP","66","443  >  59487 [ACK] Seq=32093 Ack=1073 Win=2448 Len=0 TSval=2679214945 TSecr=3161922186"
"229","11:18:33.752602","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1073 Ack=32093 Win=9110 Len=0 TSval=3161922228 TSecr=2679214945"
"230","11:18:33.752648","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1073 Ack=41919 Win=8957 Len=0 TSval=3161922228 TSecr=2679214946"
"231","11:18:33.752792","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=1073 Ack=41919 Win=9198 Len=0 TSval=3161922228 TSecr=2679214946"
"232","11:18:33.788184","192.87.28.82","192.168.0.74","TCP","66","9001  >  59488 [ACK] Seq=65293 Ack=16331 Win=2347 Len=0 TSval=2691264261 TSecr=3830791143"
"233","11:18:33.788305","192.168.0.74","192.87.28.82","TLSv1.2","1116","Application Data"
"234","11:18:33.789863","64.65.63.120","192.168.0.74","TLSv1.2","222","Application Data"
"235","11:18:33.789908","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1073 Ack=42075 Win=9196 Len=0 TSval=3161922265 TSecr=2679214984"
"236","11:18:33.790148","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"237","11:18:33.824199","64.65.63.120","192.168.0.74","TLSv1.2","602","Application Data"
"238","11:18:33.824288","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=42611 Win=9190 Len=0 TSval=3161922299 TSecr=2679215018"
"239","11:18:33.844286","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"240","11:18:33.844288","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=44019 Ack=1609 Win=2444 Len=1408 TSval=2679215038 TSecr=3161922265 [TCP PDU reassembled in 243]"
"241","11:18:33.844398","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=45427 Win=9154 Len=0 TSval=3161922319 TSecr=2679215038"
"242","11:18:33.844541","192.168.0.74","64.65.63.120","TCP","66","[TCP Window Update] 59487  >  443 [ACK] Seq=1609 Ack=45427 Win=9198 Len=0 TSval=3161922320 TSecr=2679215038"
"243","11:18:33.846761","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"244","11:18:33.846763","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=46835 Ack=1609 Win=2444 Len=1408 TSval=2679215041 TSecr=3161922265 [TCP PDU reassembled in 247]"
"245","11:18:33.846764","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=48243 Ack=1609 Win=2444 Len=1408 TSval=2679215041 TSecr=3161922265 [TCP PDU reassembled in 247]"
"246","11:18:33.847459","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=49651 Win=9198 Len=0 TSval=3161922323 TSecr=2679215041"
"247","11:18:33.850953","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"248","11:18:33.850955","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=51059 Ack=1609 Win=2444 Len=1408 TSval=2679215045 TSecr=3161922265 [TCP PDU reassembled in 251]"
"249","11:18:33.850957","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=52467 Ack=1609 Win=2444 Len=1408 TSval=2679215045 TSecr=3161922265 [TCP PDU reassembled in 251]"
"250","11:18:33.851228","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=53875 Win=9198 Len=0 TSval=3161922326 TSecr=2679215045"
"251","11:18:33.853844","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"252","11:18:33.853847","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [PSH, ACK] Seq=55283 Ack=1609 Win=2444 Len=1408 TSval=2679215048 TSecr=3161922265 [TCP PDU reassembled in 255]"
"253","11:18:33.853848","64.65.63.120","192.168.0.74","TCP","1474","443  >  59487 [ACK] Seq=56691 Ack=1609 Win=2444 Len=1408 TSval=2679215048 TSecr=3161922265 [TCP PDU reassembled in 255]"
"254","11:18:33.854099","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=58099 Win=9198 Len=0 TSval=3161922329 TSecr=2679215048"
"255","11:18:33.857215","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"256","11:18:33.857217","64.65.63.120","192.168.0.74","TLSv1.2","308","Application Data"
"257","11:18:33.857369","192.168.0.74","64.65.63.120","TCP","66","59487  >  443 [ACK] Seq=1609 Ack=59749 Win=9198 Len=0 TSval=3161922332 TSecr=2679215052"
"258","11:18:33.857478","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
