"No.","Time","Source","Destination","Protocol","Length","Info"
"2018","20:35:53.961180","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 55331  >  5222 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=1257317180 TSecr=0 SACK_PERM"
"2019","20:35:53.961219","192.168.0.74","5.28.195.2","TCP","78","[TCP Retransmission] 55330  >  80 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=16 TSval=2982148030 TSecr=0 SACK_PERM"
"2020","20:35:53.963126","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2021","20:35:53.963129","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=252179 Ack=12865 Win=1472 Len=1408 TSval=2626255153 TSecr=39016885 [TCP PDU reassembled in 2022]"
"2022","20:35:53.963132","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
"2023","20:35:53.963134","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=254995 Ack=12865 Win=1472 Len=1408 TSval=2626255153 TSecr=39016885 [TCP PDU reassembled in 2025]"
"2024","20:35:53.963395","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13401 Ack=256403 Win=6536 Len=0 TSval=39016932 TSecr=2626255153"
"2025","20:35:53.968731","64.65.63.120","192.168.0.74","TLSv1.2","712","Application Data"
"2026","20:35:53.968862","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13401 Ack=257049 Win=6526 Len=0 TSval=39016937 TSecr=2626255160"
"2027","20:35:53.969093","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"2028","20:35:53.979681","192.87.28.82","192.168.0.74","TCP","66","9001  >  53922 [ACK] Seq=1162275 Ack=136867 Win=1035 Len=0 TSval=3380101105 TSecr=2984756752"
"2029","20:35:53.981809","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=257049 Ack=13401 Win=1468 Len=1408 TSval=2626255173 TSecr=39016886 [TCP PDU reassembled in 2037]"
"2030","20:35:53.981811","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=258457 Ack=13401 Win=1468 Len=1408 TSval=2626255173 TSecr=39016886 [TCP PDU reassembled in 2037]"
"2031","20:35:53.981977","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13937 Ack=259865 Win=6536 Len=0 TSval=39016950 TSecr=2626255173"
"2032","20:35:53.994013","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1162275 Ack=136867 Win=1043 Len=1408 TSval=3380101118 TSecr=2984756752 [TCP PDU reassembled in 2034]"
"2033","20:35:53.994016","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1163683 Ack=136867 Win=1043 Len=1408 TSval=3380101118 TSecr=2984756752 [TCP PDU reassembled in 2034]"
"2034","20:35:53.994020","192.87.28.82","192.168.0.74","TLSv1.2","1320","Application Data"
"2035","20:35:53.994022","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=1166345 Ack=136867 Win=1043 Len=1408 TSval=3380101118 TSecr=2984756752 [TCP PDU reassembled in 2036]"
"2036","20:35:53.994024","192.87.28.82","192.168.0.74","TLSv1.2","800","Application Data"
"2037","20:35:53.994025","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data, Application Data"
"2038","20:35:53.994027","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [PSH, ACK] Seq=261273 Ack=13401 Win=1468 Len=1408 TSval=2626255186 TSecr=39016910 [TCP PDU reassembled in 2044]"
"2039","20:35:53.994169","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=136867 Ack=1168487 Win=9783 Len=0 TSval=2984756818 TSecr=3380101118"
"2040","20:35:53.994414","192.168.0.74","64.65.63.120","TCP","66","53923  >  443 [ACK] Seq=13937 Ack=262681 Win=6536 Len=0 TSval=39016963 TSecr=2626255186"
"2041","20:35:53.994521","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=136867 Ack=1168487 Win=9880 Len=0 TSval=2984756819 TSecr=3380101118"
"2042","20:35:53.994809","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"2043","20:35:53.995152","64.65.63.120","192.168.0.74","TCP","1474","443  >  53923 [ACK] Seq=262681 Ack=13401 Win=1468 Len=1408 TSval=2626255189 TSecr=39016923 [TCP PDU reassembled in 2044]"
"2044","20:35:54.009239","64.65.63.120","192.168.0.74","TLSv1.2","1474","Application Data"
