"No.","Time","Source","Destination","Protocol","Length","Info"
"5251","20:22:00.765907","192.168.0.74","192.87.28.82","TCP","66","[TCP Window Update] 53922  >  9001 [ACK] Seq=512409 Ack=2827311 Win=4028 Len=0 TSval=2983923558 TSecr=3379267895"
"5252","20:22:00.771138","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5253","20:22:00.771141","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2828719 Ack=512409 Win=1043 Len=1408 TSval=3379267898 TSecr=2983923511 [TCP PDU reassembled in 5254]"
"5254","20:22:00.771142","192.87.28.82","192.168.0.74","TLSv1.2","1470","Application Data"
"5255","20:22:00.771325","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=512409 Ack=2831531 Win=4028 Len=0 TSval=2983923564 TSecr=3379267898"
"5256","20:22:00.771483","192.168.0.74","192.87.28.82","TLSv1.2","602","Application Data"
"5257","20:22:00.789635","64.65.63.120","192.168.0.74","TCP","66","443  >  53923 [ACK] Seq=1420785 Ack=71451 Win=1560 Len=0 TSval=2625421991 TSecr=38183685"
"5258","20:22:00.792291","192.87.28.82","192.168.0.74","TLSv1.2","1474","Application Data"
"5259","20:22:00.792294","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2832939 Ack=512409 Win=1043 Len=1408 TSval=3379267919 TSecr=2983923543 [TCP PDU reassembled in 5260]"
"5260","20:22:00.792295","192.87.28.82","192.168.0.74","TLSv1.2","1406","Application Data"
"5261","20:22:00.792537","192.168.0.74","192.87.28.82","TCP","66","53922  >  9001 [ACK] Seq=512945 Ack=2835687 Win=4028 Len=0 TSval=2983923585 TSecr=3379267919"
"5262","20:22:00.799413","192.168.0.74","64.65.63.120","TLSv1.2","602","Application Data"
"5263","20:22:00.805290","192.87.28.82","192.168.0.74","TCP","1474","9001  >  53922 [ACK] Seq=2835687 Ack=512409 Win=1043 Len=1408 TSval=3379267932 TSecr=2983923558 [TCP PDU reassembled in 5265]"
