"No.","Time","Source","Destination","Protocol","Length","Info"
"1735","11:40:04.488923","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1736","11:40:04.488925","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1373211 Ack=157119 Win=1708 Len=1408 TSval=2578120115 TSecr=1560301784 [TCP PDU reassembled in 1739]"
"1737","11:40:04.488926","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1374619 Ack=157119 Win=1708 Len=1408 TSval=2578120115 TSecr=1560301784 [TCP PDU reassembled in 1739]"
"1738","11:40:04.489059","192.168.0.227","64.65.63.120","TLSv1.2","1180","Application Data"
"1739","11:40:04.497172","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"1740","11:40:04.497175","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1377435 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1742]"
"1741","11:40:04.497176","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1378843 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1742]"
"1742","11:40:04.497177","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1743","11:40:04.497179","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1381659 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1745]"
"1744","11:40:04.497180","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1383067 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1745]"
"1745","11:40:04.497182","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1746","11:40:04.497184","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1385883 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1748]"
"1747","11:40:04.497186","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1387291 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1748]"
"1748","11:40:04.497188","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1749","11:40:04.497189","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1390107 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1751]"
"1750","11:40:04.497191","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1391515 Ack=158169 Win=1700 Len=1408 TSval=2578120122 TSecr=1560301789 [TCP PDU reassembled in 1751]"
"1751","11:40:04.497193","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data, Application Data"
"1752","11:40:04.497194","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1394331 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1754]"
"1753","11:40:04.497196","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1395739 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1754]"
"1754","11:40:04.497197","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1755","11:40:04.497199","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1398555 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1756]"
"1756","11:40:04.497200","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1757","11:40:04.497202","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1401371 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1759]"
"1758","11:40:04.497203","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1402779 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1759]"
"1759","11:40:04.497205","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1760","11:40:04.497206","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [ACK] Seq=1405595 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1762]"
"1761","11:40:04.497207","64.65.63.120","192.168.0.227","TCP","1474","443  >  55087 [PSH, ACK] Seq=1407003 Ack=158705 Win=1696 Len=1408 TSval=2578120124 TSecr=1560301797 [TCP PDU reassembled in 1762]"
"1762","11:40:04.497208","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
"1763","11:40:04.497213","64.65.63.120","192.168.0.227","TLSv1.2","1474","Application Data"
