"No.","Time","Source","Destination","Protocol","Length","Info"
"2463","17:24:22.908136","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=307671 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2464]"
"2464","17:24:22.908141","192.168.0.74","64.65.63.120","TLSv1.2","1342","Application Data"
"2465","17:24:22.908151","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=310355 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2467]"
"2466","17:24:22.908151","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=311763 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2467]"
"2467","17:24:22.908154","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2468","17:24:22.908164","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=314425 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2470]"
"2469","17:24:22.908164","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=315833 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2470]"
"2470","17:24:22.908166","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2471","17:24:22.908176","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=318495 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2473]"
"2472","17:24:22.908176","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=319903 Ack=1158141 Win=18790 Len=1408 TSval=4083419108 TSecr=2614764078 [TCP PDU reassembled in 2473]"
"2473","17:24:22.908179","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2474","17:24:22.909382","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"2475","17:24:22.909382","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=323973 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2477]"
"2476","17:24:22.909382","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=325381 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2477]"
"2477","17:24:22.909395","192.168.0.74","64.65.63.120","TLSv1.2","446","Application Data"
"2478","17:24:22.909406","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=327169 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2480]"
"2479","17:24:22.909406","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=328577 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2480]"
"2480","17:24:22.909409","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2481","17:24:22.909418","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=331239 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2483]"
"2482","17:24:22.909418","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=332647 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2483]"
"2483","17:24:22.909421","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2484","17:24:22.909431","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=335309 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2486]"
"2485","17:24:22.909431","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=336717 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2486]"
"2486","17:24:22.909434","192.168.0.74","64.65.63.120","TLSv1.2","1320","Application Data"
"2487","17:24:22.909473","192.168.0.74","64.65.63.120","TLSv1.2","1474","Application Data"
"2488","17:24:22.909474","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=340787 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2489]"
"2489","17:24:22.909476","192.168.0.74","64.65.63.120","TLSv1.2","1342","Application Data"
"2490","17:24:22.909485","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=343471 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2492]"
"2491","17:24:22.909486","192.168.0.74","64.65.63.120","TCP","1474","52517  >  443 [ACK] Seq=344879 Ack=1158141 Win=18790 Len=1408 TSval=4083419109 TSecr=2614764078 [TCP PDU reassembled in 2492]"
